anchor_index,reference_mass_kg,augmented_avg_adc,normalized_adc,noise_std_adc,rng_seed
14,1.400,226.522148,0.18767369,10.250000,42
14,1.400,202.467987,0.16774481,10.250000,42
14,1.400,201.327013,0.16679951,10.250000,42
14,1.400,198.362696,0.16434358,10.250000,42
14,1.400,212.627968,0.17616236,10.250000,42
14,1.400,203.142452,0.16830361,10.250000,42
14,1.400,198.343926,0.16432803,10.250000,42
14,1.400,218.543366,0.18106327,10.250000,42
14,1.400,219.550931,0.18189804,10.250000,42
14,1.400,198.845658,0.16474371,10.250000,42
14,1.400,185.867965,0.15399169,10.250000,42
14,1.400,215.327015,0.17839852,10.250000,42
14,1.400,197.982544,0.16402862,10.250000,42
14,1.400,213.103912,0.17655668,10.250000,42
14,1.400,184.806436,0.15311221,10.250000,42
14,1.400,214.149123,0.17742264,10.250000,42
14,1.400,192.585488,0.15955716,10.250000,42
14,1.400,212.490332,0.17604833,10.250000,42
14,1.400,205.146299,0.16996379,10.250000,42
14,1.400,195.222121,0.16174161,10.250000,42
14,1.400,200.827878,0.16638598,10.250000,42
14,1.400,212.034764,0.17567089,10.250000,42
14,1.400,206.085418,0.17074185,10.250000,42
14,1.400,210.990233,0.17480550,10.250000,42
14,1.400,225.258516,0.18662677,10.250000,42
14,1.400,188.966523,0.15655884,10.250000,42
14,1.400,221.576429,0.18357616,10.250000,42
14,1.400,206.069648,0.17072879,10.250000,42
14,1.400,195.787464,0.16220999,10.250000,42
14,1.400,191.364285,0.15854539,10.250000,42
14,1.400,203.061516,0.16823655,10.250000,42
14,1.400,214.446914,0.17766936,10.250000,42
15,1.500,221.577827,0.18357732,11.150000,42
15,1.500,239.849377,0.19871531,11.150000,42
15,1.500,206.819391,0.17134995,11.150000,42
15,1.500,222.865208,0.18464392,11.150000,42
15,1.500,209.035813,0.17318626,11.150000,42
15,1.500,227.054495,0.18811474,11.150000,42
15,1.500,232.888794,0.19294846,11.150000,42
15,1.500,218.308506,0.18086869,11.150000,42
15,1.500,193.963015,0.16069844,11.150000,42
15,1.500,225.218272,0.18659343,11.150000,42
15,1.500,227.869635,0.18879009,11.150000,42
15,1.500,227.507887,0.18849038,11.150000,42
15,1.500,236.778971,0.19617148,11.150000,42
15,1.500,211.057751,0.17486143,11.150000,42
15,1.500,230.584410,0.19103928,11.150000,42
15,1.500,236.296459,0.19577171,11.150000,42
15,1.500,203.168748,0.16832539,11.150000,42
15,1.500,226.564118,0.18770847,11.150000,42
15,1.500,217.378395,0.18009809,11.150000,42
15,1.500,222.091022,0.18400250,11.150000,42
15,1.500,226.876593,0.18796735,11.150000,42
15,1.500,217.567402,0.18025468,11.150000,42
15,1.500,215.465855,0.17851355,11.150000,42
15,1.500,223.380799,0.18507108,11.150000,42
15,1.500,210.877208,0.17471185,11.150000,42
15,1.500,210.893050,0.17472498,11.150000,42
15,1.500,230.575012,0.19103149,11.150000,42
15,1.500,210.190947,0.17414329,11.150000,42
15,1.500,230.429384,0.19091084,11.150000,42
15,1.500,228.157893,0.18902891,11.150000,42
15,1.500,203.757255,0.16881297,11.150000,42
15,1.500,215.445154,0.17849640,11.150000,42
15,1.500,236.314320,0.19578651,11.150000,42
15,1.500,212.060004,0.17569180,11.150000,42
15,1.500,217.821892,0.18046553,11.150000,42
15,1.500,228.151979,0.18902401,11.150000,42
15,1.500,231.734804,0.19199238,11.150000,42
15,1.500,220.195341,0.18243193,11.150000,42
15,1.500,216.337761,0.17923592,11.150000,42
15,1.500,238.859424,0.19789513,11.150000,42
15,1.500,242.388731,0.20081916,11.150000,42
15,1.500,233.914267,0.19379807,11.150000,42
15,1.500,223.951297,0.18554374,11.150000,42
15,1.500,213.987837,0.17728901,11.150000,42
15,1.500,213.740545,0.17708413,11.150000,42
15,1.500,228.826032,0.18958246,11.150000,42
15,1.500,227.665140,0.18862066,11.150000,42
15,1.500,238.627824,0.19770325,11.150000,42
15,1.500,230.252519,0.19076431,11.150000,42
15,1.500,206.240655,0.17087047,11.150000,42
15,1.500,234.729216,0.19447325,11.150000,42
15,1.500,211.871624,0.17553573,11.150000,42
15,1.500,218.718720,0.18120855,11.150000,42
15,1.500,225.789732,0.18706689,11.150000,42
15,1.500,245.251693,0.20319113,11.150000,42
15,1.500,257.675592,0.21348433,11.150000,42
15,1.500,229.764962,0.19036037,11.150000,42
15,1.500,220.957358,0.18306326,11.150000,42
15,1.500,228.959738,0.18969324,11.150000,42
15,1.500,232.897358,0.19295556,11.150000,42
15,1.500,219.424556,0.18179334,11.150000,42
15,1.500,243.016607,0.20133936,11.150000,42
15,1.500,225.565289,0.18688094,11.150000,42
15,1.500,228.549835,0.18935363,11.150000,42
15,1.500,230.425055,0.19090725,11.150000,42
15,1.500,227.700691,0.18865012,11.150000,42
15,1.500,232.354187,0.19250554,11.150000,42
15,1.500,216.117627,0.17905354,11.150000,42
15,1.500,216.774935,0.17959812,11.150000,42
15,1.500,210.733280,0.17459261,11.150000,42
15,1.500,227.900439,0.18881561,11.150000,42
15,1.500,231.685142,0.19195124,11.150000,42
15,1.500,228.104167,0.18898440,11.150000,42
15,1.500,241.670591,0.20022418,11.150000,42
15,1.500,222.937604,0.18470390,11.150000,42
15,1.500,230.456469,0.19093328,11.150000,42
15,1.500,210.827535,0.17467070,11.150000,42
15,1.500,218.683838,0.18117965,11.150000,42
15,1.500,230.755246,0.19118082,11.150000,42
15,1.500,232.467489,0.19259941,11.150000,42
15,1.500,219.722269,0.18203999,11.150000,42
15,1.500,222.201668,0.18409417,11.150000,42
15,1.500,206.075708,0.17073381,11.150000,42
15,1.500,219.019124,0.18145744,11.150000,42
15,1.500,232.927772,0.19298076,11.150000,42
15,1.500,229.413536,0.19006921,11.150000,42
15,1.500,228.582423,0.18938063,11.150000,42
15,1.500,223.554977,0.18521539,11.150000,42
15,1.500,223.078754,0.18482084,11.150000,42
15,1.500,215.637419,0.17865569,11.150000,42
15,1.500,230.791937,0.19121122,11.150000,42
15,1.500,227.693848,0.18864445,11.150000,42
15,1.500,228.486010,0.18930075,11.150000,42
15,1.500,217.134712,0.17989620,11.150000,42
15,1.500,198.990226,0.16486349,11.150000,42
15,1.500,235.233253,0.19489085,11.150000,42
15,1.500,217.660962,0.18033220,11.150000,42
15,1.500,213.380050,0.17678546,11.150000,42
15,1.500,230.732290,0.19116180,11.150000,42
15,1.500,218.629059,0.18113427,11.150000,42
15,1.500,234.818291,0.19454705,11.150000,42
15,1.500,229.879616,0.19045536,11.150000,42
15,1.500,230.621798,0.19107026,11.150000,42
15,1.500,207.769594,0.17213719,11.150000,42
15,1.500,236.513175,0.19595126,11.150000,42
15,1.500,225.912943,0.18716897,11.150000,42
15,1.500,218.882560,0.18134429,11.150000,42
15,1.500,224.598781,0.18608018,11.150000,42
15,1.500,203.194977,0.16834712,11.150000,42
15,1.500,227.556479,0.18853064,11.150000,42
15,1.500,211.522508,0.17524649,11.150000,42
15,1.500,207.917726,0.17225992,11.150000,42
15,1.500,206.025695,0.17069237,11.150000,42
15,1.500,235.406475,0.19503436,11.150000,42
15,1.500,215.983713,0.17894260,11.150000,42
15,1.500,240.101064,0.19892383,11.150000,42
15,1.500,217.025814,0.17980598,11.150000,42
15,1.500,203.962959,0.16898340,11.150000,42
15,1.500,210.550752,0.17444139,11.150000,42
15,1.500,236.779300,0.19617175,11.150000,42
15,1.500,221.261735,0.18331544,11.150000,42
15,1.500,216.886597,0.17969064,11.150000,42
15,1.500,224.784203,0.18623381,11.150000,42
15,1.500,228.594878,0.18939095,11.150000,42
15,1.500,235.458997,0.19507788,11.150000,42
15,1.500,239.150766,0.19813651,11.150000,42
15,1.500,218.988580,0.18143213,11.150000,42
15,1.500,208.214568,0.17250586,11.150000,42
15,1.500,218.389863,0.18093609,11.150000,42
15,1.500,225.902128,0.18716001,11.150000,42
15,1.500,212.254088,0.17585260,11.150000,42
15,1.500,212.327767,0.17591364,11.150000,42
15,1.500,226.833235,0.18793143,11.150000,42
15,1.500,222.457526,0.18430615,11.150000,42
15,1.500,223.365686,0.18505856,11.150000,42
15,1.500,214.542777,0.17774878,11.150000,42
15,1.500,220.431032,0.18262720,11.150000,42
15,1.500,212.694800,0.17621773,11.150000,42
15,1.500,232.925712,0.19297905,11.150000,42
15,1.500,234.543030,0.19431900,11.150000,42
15,1.500,202.415005,0.16770092,11.150000,42
15,1.500,212.635954,0.17616898,11.150000,42
15,1.500,206.313699,0.17093098,11.150000,42
15,1.500,215.752233,0.17875081,11.150000,42
15,1.500,222.069667,0.18398481,11.150000,42
15,1.500,206.836456,0.17136409,11.150000,42
15,1.500,212.721263,0.17623965,11.150000,42
15,1.500,211.805875,0.17548126,11.150000,42
15,1.500,225.311031,0.18667028,11.150000,42
15,1.500,223.773189,0.18539618,11.150000,42
16,1.600,238.086541,0.19725480,12.350000,42
16,1.600,249.183738,0.20644883,12.350000,42
16,1.600,240.248501,0.19904598,12.350000,42
16,1.600,243.645059,0.20186003,12.350000,42
16,1.600,267.667133,0.22176233,12.350000,42
16,1.600,263.554694,0.21835517,12.350000,42
16,1.600,230.950172,0.19134231,12.350000,42
16,1.600,257.247195,0.21312941,12.350000,42
16,1.600,257.020747,0.21294180,12.350000,42
16,1.600,232.818948,0.19289060,12.350000,42
16,1.600,257.111904,0.21301732,12.350000,42
16,1.600,265.993459,0.22037569,12.350000,42
16,1.600,233.136572,0.19315375,12.350000,42
16,1.600,235.668840,0.19525173,12.350000,42
16,1.600,259.568119,0.21505229,12.350000,42
16,1.600,250.352967,0.20741754,12.350000,42
16,1.600,253.810732,0.21028230,12.350000,42
16,1.600,251.206277,0.20812450,12.350000,42
16,1.600,251.825095,0.20863720,12.350000,42
16,1.600,230.618069,0.19106717,12.350000,42
16,1.600,259.934374,0.21535574,12.350000,42
16,1.600,261.444436,0.21660682,12.350000,42
16,1.600,244.167024,0.20229248,12.350000,42
16,1.600,246.463060,0.20419475,12.350000,42
16,1.600,228.090822,0.18897334,12.350000,42
16,1.600,253.351046,0.20990145,12.350000,42
16,1.600,254.064909,0.21049288,12.350000,42
16,1.600,246.231941,0.20400327,12.350000,42
16,1.600,260.885764,0.21614396,12.350000,42
16,1.600,242.874146,0.20122133,12.350000,42
16,1.600,253.972883,0.21041664,12.350000,42
16,1.600,234.407145,0.19420642,12.350000,42
16,1.600,246.709131,0.20439862,12.350000,42
16,1.600,244.846725,0.20285561,12.350000,42
16,1.600,249.782553,0.20694495,12.350000,42
16,1.600,242.436342,0.20085861,12.350000,42
16,1.600,245.376313,0.20329438,12.350000,42
16,1.600,257.201683,0.21309170,12.350000,42
16,1.600,241.605962,0.20017064,12.350000,42
16,1.600,227.158773,0.18820114,12.350000,42
16,1.600,268.607361,0.22254131,12.350000,42
16,1.600,264.060958,0.21877461,12.350000,42
16,1.600,231.040556,0.19141720,12.350000,42
16,1.600,255.517891,0.21169668,12.350000,42
16,1.600,240.788262,0.19949317,12.350000,42
16,1.600,250.254067,0.20733560,12.350000,42
16,1.600,250.633668,0.20765010,12.350000,42
16,1.600,244.105064,0.20224115,12.350000,42
16,1.600,237.320494,0.19662013,12.350000,42
16,1.600,238.471818,0.19757400,12.350000,42
16,1.600,235.685030,0.19526514,12.350000,42
16,1.600,236.726996,0.19612841,12.350000,42
16,1.600,246.170348,0.20395224,12.350000,42
16,1.600,238.160364,0.19731596,12.350000,42
16,1.600,255.423343,0.21161835,12.350000,42
16,1.600,265.367490,0.21985708,12.350000,42
16,1.600,239.836342,0.19870451,12.350000,42
16,1.600,249.956646,0.20708918,12.350000,42
16,1.600,253.171111,0.20975237,12.350000,42
16,1.600,252.829228,0.20946912,12.350000,42
16,1.600,247.938048,0.20541678,12.350000,42
16,1.600,256.172128,0.21223871,12.350000,42
16,1.600,252.955775,0.20957396,12.350000,42
16,1.600,231.714869,0.19197587,12.350000,42
16,1.600,257.734077,0.21353279,12.350000,42
16,1.600,257.958042,0.21371834,12.350000,42
16,1.600,237.573417,0.19682967,12.350000,42
16,1.600,247.468532,0.20502778,12.350000,42
16,1.600,255.439113,0.21163141,12.350000,42
16,1.600,244.414974,0.20249791,12.350000,42
16,1.600,260.251279,0.21561829,12.350000,42
16,1.600,276.193825,0.22882670,12.350000,42
16,1.600,237.293072,0.19659741,12.350000,42
16,1.600,229.944099,0.19050878,12.350000,42
16,1.600,250.752160,0.20774827,12.350000,42
16,1.600,255.911297,0.21202262,12.350000,42
16,1.600,244.148800,0.20227738,12.350000,42
16,1.600,264.947769,0.21950934,12.350000,42
16,1.600,230.468218,0.19094301,12.350000,42
16,1.600,255.557545,0.21172953,12.350000,42
16,1.600,239.517619,0.19844045,12.350000,42
16,1.600,268.234317,0.22223224,12.350000,42
16,1.600,271.607565,0.22502698,12.350000,42
16,1.600,237.531791,0.19679519,12.350000,42
16,1.600,240.212969,0.19901654,12.350000,42
16,1.600,257.615910,0.21343489,12.350000,42
16,1.600,242.218936,0.20067849,12.350000,42
16,1.600,246.439171,0.20417496,12.350000,42
16,1.600,247.313547,0.20489938,12.350000,42
16,1.600,223.292037,0.18499754,12.350000,42
16,1.600,246.829104,0.20449801,12.350000,42
16,1.600,238.481862,0.19758232,12.350000,42
16,1.600,240.909933,0.19959398,12.350000,42
16,1.600,264.828855,0.21941082,12.350000,42
16,1.600,231.482140,0.19178305,12.350000,42
16,1.600,257.043084,0.21296030,12.350000,42
16,1.600,243.554808,0.20178526,12.350000,42
16,1.600,243.544962,0.20177710,12.350000,42
16,1.600,256.761093,0.21272667,12.350000,42
16,1.600,251.199633,0.20811900,12.350000,42
16,1.600,254.047071,0.21047810,12.350000,42
16,1.600,258.957081,0.21454605,12.350000,42
16,1.600,242.908341,0.20124966,12.350000,42
16,1.600,239.438876,0.19837521,12.350000,42
16,1.600,233.598391,0.19353636,12.350000,42
16,1.600,236.806180,0.19619402,12.350000,42
16,1.600,283.421316,0.23481468,12.350000,42
16,1.600,262.371793,0.21737514,12.350000,42
16,1.600,230.314232,0.19081544,12.350000,42
16,1.600,230.667644,0.19110824,12.350000,42
16,1.600,252.951046,0.20957005,12.350000,42
16,1.600,253.758720,0.21023920,12.350000,42
16,1.600,253.778715,0.21025577,12.350000,42
16,1.600,243.851296,0.20203090,12.350000,42
16,1.600,245.450640,0.20335596,12.350000,42
16,1.600,251.049312,0.20799446,12.350000,42
16,1.600,248.060779,0.20551846,12.350000,42
16,1.600,219.591640,0.18193177,12.350000,42
16,1.600,244.161975,0.20228830,12.350000,42
16,1.600,236.485131,0.19592803,12.350000,42
16,1.600,249.163861,0.20643236,12.350000,42
16,1.600,283.867949,0.23518471,12.350000,42
16,1.600,251.538399,0.20839967,12.350000,42
16,1.600,243.127908,0.20143157,12.350000,42
16,1.600,258.384249,0.21407146,12.350000,42
16,1.600,252.961195,0.20957846,12.350000,42
16,1.600,252.188167,0.20893800,12.350000,42
16,1.600,254.494605,0.21084889,12.350000,42
16,1.600,272.398313,0.22568212,12.350000,42
16,1.600,233.033528,0.19306837,12.350000,42
16,1.600,252.849356,0.20948580,12.350000,42
16,1.600,235.559193,0.19516089,12.350000,42
16,1.600,253.860581,0.21032360,12.350000,42
16,1.600,235.654222,0.19523962,12.350000,42
16,1.600,241.845520,0.20036911,12.350000,42
16,1.600,243.355640,0.20162025,12.350000,42
16,1.600,259.051336,0.21462414,12.350000,42
16,1.600,258.342912,0.21403721,12.350000,42
16,1.600,231.615390,0.19189345,12.350000,42
16,1.600,247.678436,0.20520169,12.350000,42
16,1.600,238.236689,0.19737920,12.350000,42
16,1.600,231.457464,0.19176261,12.350000,42
16,1.600,244.319839,0.20241909,12.350000,42
16,1.600,243.190238,0.20148321,12.350000,42
16,1.600,276.969949,0.22946972,12.350000,42
16,1.600,252.347054,0.20906964,12.350000,42
16,1.600,229.986424,0.19054385,12.350000,42
16,1.600,240.025041,0.19886085,12.350000,42
16,1.600,259.614084,0.21509038,12.350000,42
16,1.600,272.792268,0.22600851,12.350000,42
17,1.700,252.272029,0.20900748,13.700000,42
17,1.700,248.245036,0.20567112,13.700000,42
17,1.700,299.632223,0.24824542,13.700000,42
17,1.700,279.337714,0.23143141,13.700000,42
17,1.700,262.104390,0.21715360,13.700000,42
17,1.700,281.324418,0.23307740,13.700000,42
17,1.700,237.890256,0.19709218,13.700000,42
17,1.700,274.046244,0.22704743,13.700000,42
17,1.700,278.491150,0.23073003,13.700000,42
17,1.700,286.662501,0.23750000,13.700000,42
17,1.700,260.109625,0.21550093,13.700000,42
17,1.700,275.173914,0.22798170,13.700000,42
17,1.700,261.321683,0.21650512,13.700000,42
17,1.700,277.498757,0.22990784,13.700000,42
17,1.700,261.733755,0.21684652,13.700000,42
17,1.700,268.409019,0.22237698,13.700000,42
17,1.700,260.357329,0.21570616,13.700000,42
17,1.700,282.920567,0.23439981,13.700000,42
17,1.700,285.760780,0.23675292,13.700000,42
17,1.700,270.785698,0.22434606,13.700000,42
17,1.700,274.523861,0.22744313,13.700000,42
17,1.700,254.154298,0.21056694,13.700000,42
17,1.700,269.894430,0.22360765,13.700000,42
17,1.700,273.312197,0.22643927,13.700000,42
17,1.700,309.904865,0.25675631,13.700000,42
17,1.700,258.766052,0.21438778,13.700000,42
17,1.700,294.059228,0.24362819,13.700000,42
17,1.700,287.656965,0.23832391,13.700000,42
17,1.700,277.844719,0.23019446,13.700000,42
17,1.700,298.093101,0.24697026,13.700000,42
17,1.700,279.097845,0.23123268,13.700000,42
17,1.700,279.331481,0.23142625,13.700000,42
17,1.700,273.272247,0.22640617,13.700000,42
17,1.700,290.762894,0.24089718,13.700000,42
17,1.700,289.021629,0.23945454,13.700000,42
17,1.700,265.428221,0.21990739,13.700000,42
17,1.700,255.926313,0.21203506,13.700000,42
17,1.700,271.219165,0.22470519,13.700000,42
17,1.700,263.039472,0.21792831,13.700000,42
17,1.700,273.129713,0.22628808,13.700000,42
17,1.700,290.952902,0.24105460,13.700000,42
17,1.700,267.734967,0.22181853,13.700000,42
17,1.700,273.413320,0.22652305,13.700000,42
17,1.700,274.794911,0.22766770,13.700000,42
17,1.700,285.623503,0.23663919,13.700000,42
17,1.700,243.217616,0.20150590,13.700000,42
17,1.700,265.688206,0.22012279,13.700000,42
17,1.700,276.894587,0.22940728,13.700000,42
17,1.700,290.441082,0.24063056,13.700000,42
17,1.700,267.260936,0.22142580,13.700000,42
17,1.700,248.291228,0.20570939,13.700000,42
17,1.700,282.490047,0.23404312,13.700000,42
17,1.700,265.295535,0.21979746,13.700000,42
17,1.700,257.701567,0.21350585,13.700000,42
17,1.700,265.446468,0.21992251,13.700000,42
17,1.700,271.472003,0.22491467,13.700000,42
17,1.700,265.714998,0.22014499,13.700000,42
17,1.700,243.783745,0.20197493,13.700000,42
17,1.700,286.289807,0.23719122,13.700000,42
17,1.700,291.465788,0.24147953,13.700000,42
17,1.700,282.925851,0.23440418,13.700000,42
17,1.700,258.413706,0.21409586,13.700000,42
17,1.700,271.239566,0.22472209,13.700000,42
17,1.700,273.910658,0.22693509,13.700000,42
17,1.700,282.203483,0.23380570,13.700000,42
17,1.700,283.156265,0.23459508,13.700000,42
17,1.700,263.941819,0.21867591,13.700000,42
17,1.700,275.123339,0.22793980,13.700000,42
17,1.700,280.264742,0.23219945,13.700000,42
17,1.700,293.944766,0.24353336,13.700000,42
17,1.700,283.651740,0.23500558,13.700000,42
17,1.700,284.810077,0.23596527,13.700000,42
17,1.700,275.148425,0.22796058,13.700000,42
17,1.700,293.323290,0.24301847,13.700000,42
17,1.700,279.613750,0.23166011,13.700000,42
17,1.700,262.203096,0.21723537,13.700000,42
17,1.700,293.226169,0.24293800,13.700000,42
17,1.700,283.561275,0.23493063,13.700000,42
17,1.700,267.930297,0.22198036,13.700000,42
17,1.700,267.430946,0.22156665,13.700000,42
17,1.700,278.063085,0.23037538,13.700000,42
17,1.700,280.345632,0.23226647,13.700000,42
17,1.700,276.702904,0.22924847,13.700000,42
17,1.700,278.264929,0.23054261,13.700000,42
17,1.700,297.289416,0.24630440,13.700000,42
17,1.700,288.680141,0.23917162,13.700000,42
17,1.700,276.611708,0.22917291,13.700000,42
17,1.700,286.895955,0.23769342,13.700000,42
17,1.700,259.854423,0.21528950,13.700000,42
17,1.700,279.451601,0.23152577,13.700000,42
17,1.700,298.787497,0.24754557,13.700000,42
17,1.700,271.012771,0.22453419,13.700000,42
17,1.700,262.387415,0.21738808,13.700000,42
17,1.700,265.066382,0.21960761,13.700000,42
17,1.700,259.072027,0.21464128,13.700000,42
17,1.700,263.248762,0.21810171,13.700000,42
17,1.700,268.924039,0.22280368,13.700000,42
17,1.700,254.743732,0.21105529,13.700000,42
